filename	onset	offset	event_label
Y4bdhvY2R-mA_30.000_40.000.wav	8.449	10.000	Alarm_bell_ringing
Y4cV4T8ACLh8_290.000_300.000.wav	3.185	3.435	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	4.948	5.688	Speech
Y4cV4T8ACLh8_290.000_300.000.wav	5.896	7.099	Speech
Y4cV4T8ACLh8_290.000_300.000.wav	3.551	4.637	Speech
Y4cV4T8ACLh8_290.000_300.000.wav	2.618	2.868	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	7.272	8.869	Speech
Y4cV4T8ACLh8_290.000_300.000.wav	1.546	1.796	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	3.883	4.133	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	9.008	9.492	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	9.056	10.000	Speech
Y4cV4T8ACLh8_290.000_300.000.wav	1.753	3.952	Frying
Y4cV4T8ACLh8_290.000_300.000.wav	4.713	4.963	Dishes
Y4cs-QhLuWkA_30.000_40.000.wav	7.118	8.535	Dog
Y4cs-QhLuWkA_30.000_40.000.wav	5.638	6.276	Speech
Y4cs-QhLuWkA_30.000_40.000.wav	4.386	6.378	Dog
Y4cs-QhLuWkA_30.000_40.000.wav	2.976	4.000	Speech
Y4cs-QhLuWkA_30.000_40.000.wav	1.441	4.110	Dog
Y4d2P0xXvrVA_27.000_37.000.wav	6.248	9.910	Speech
Y4d2P0xXvrVA_27.000_37.000.wav	3.086	3.675	Cat
Y4d2P0xXvrVA_27.000_37.000.wav	3.956	4.366	Cat
Y4dG_VyOjAqc_200.000_210.000.wav	7.544	8.031	Dishes
Y4dG_VyOjAqc_200.000_210.000.wav	0.647	1.200	Dishes
Y4dG_VyOjAqc_200.000_210.000.wav	0.948	1.338	Speech
Y4dG_VyOjAqc_200.000_210.000.wav	2.296	2.792	Speech
Y4dYGxoFrg_U_120.000_130.000.wav	7.414	10.000	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	0.000	10.000	Frying
Y4dYGxoFrg_U_120.000_130.000.wav	0.107	1.152	Speech
Y4dYGxoFrg_U_120.000_130.000.wav	3.966	6.940	Speech
Y4dYGxoFrg_U_120.000_130.000.wav	7.127	7.825	Speech
Y4dYGxoFrg_U_120.000_130.000.wav	9.070	10.000	Speech
Y4dYGxoFrg_U_120.000_130.000.wav	1.193	1.443	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	1.414	3.717	Speech
Y4dYGxoFrg_U_120.000_130.000.wav	0.730	0.980	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	7.998	8.862	Speech
Y4daBzjK33YA_120.000_130.000.wav	0.197	3.290	Alarm_bell_ringing
Y4daBzjK33YA_120.000_130.000.wav	9.606	10.000	Speech
Y4e0riwTv0xY_170.000_180.000.wav	2.340	2.701	Dishes
Y4e0riwTv0xY_170.000_180.000.wav	0.730	1.084	Dishes
Y4e0riwTv0xY_170.000_180.000.wav	0.459	1.129	Speech
Y4e0riwTv0xY_170.000_180.000.wav	3.461	4.108	Speech
Y4e0riwTv0xY_170.000_180.000.wav	6.915	7.329	Speech
Y4e0riwTv0xY_170.000_180.000.wav	4.259	4.673	Speech
Y4e0riwTv0xY_170.000_180.000.wav	4.861	5.297	Dishes
Y4e0riwTv0xY_170.000_180.000.wav	6.012	6.262	Speech
Y4fBmFbiqSOw_30.000_40.000.wav	0.594	1.159	Speech
Y4fBmFbiqSOw_30.000_40.000.wav	1.347	1.851	Alarm_bell_ringing
Y4fBmFbiqSOw_30.000_40.000.wav	6.102	10.000	Speech
Y4fBmFbiqSOw_30.000_40.000.wav	1.347	5.681	Speech
Y4gyuJnj9iWw_110.000_120.000.wav	5.435	6.719	Speech
Y4gyuJnj9iWw_110.000_120.000.wav	7.147	8.145	Speech
Y4gyuJnj9iWw_110.000_120.000.wav	9.366	10.000	Speech
Y4gyuJnj9iWw_110.000_120.000.wav	0.000	10.000	Running_water
Y4hKo7qcKHXo_30.000_40.000.wav	6.559	6.811	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	0.071	0.622	Speech
Y4hKo7qcKHXo_30.000_40.000.wav	0.882	1.433	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	6.505	6.984	Speech
Y4hKo7qcKHXo_30.000_40.000.wav	3.528	3.913	Speech
Y4hKo7qcKHXo_30.000_40.000.wav	3.913	4.163	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	4.646	5.071	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	8.031	8.281	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	6.150	6.409	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	5.386	5.984	Dog
Y4hKo7qcKHXo_30.000_40.000.wav	9.441	10.000	Dog
Y4jxTecs2uFI_0.000_10.000.wav	7.830	8.330	Speech
Y4jxTecs2uFI_0.000_10.000.wav	2.071	3.677	Speech
Y4jxTecs2uFI_0.000_10.000.wav	1.730	2.330	Running_water
Y4k8jHn861qI_30.000_40.000.wav	2.385	3.303	Speech
Y4k8jHn861qI_30.000_40.000.wav	4.567	10.000	Electric_shaver_toothbrush
Y4ksyivTxZzw_330.000_340.000.wav	9.289	10.000	Speech
Y4ksyivTxZzw_330.000_340.000.wav	0.353	0.607	Dishes
Y4n7O0dJ3pmE_0.000_10.000.wav	6.125	6.712	Speech
Y4n7O0dJ3pmE_0.000_10.000.wav	1.392	10.000	Running_water
Y4nNLrN8QmsY_30.000_40.000.wav	6.137	8.145	Speech
Y4nNLrN8QmsY_30.000_40.000.wav	6.127	7.927	Dog
Y4nm2U07swz0_40.000_50.000.wav	1.110	2.589	Speech
Y4nm2U07swz0_40.000_50.000.wav	2.556	3.734	Blender
Y4nm2U07swz0_40.000_50.000.wav	6.845	8.096	Blender
Y4nm2U07swz0_40.000_50.000.wav	8.389	9.421	Blender
Y4nm2U07swz0_40.000_50.000.wav	9.201	9.835	Speech
Y4nm2U07swz0_40.000_50.000.wav	3.888	6.602	Blender
Y4oQdHNxBFFY_20.000_30.000.wav	5.126	10.000	Speech
Y4oQdHNxBFFY_20.000_30.000.wav	2.332	4.372	Speech
Y4oQdHNxBFFY_20.000_30.000.wav	0.782	2.095	Speech
Y4oQdHNxBFFY_20.000_30.000.wav	0.000	0.307	Speech
Y4oQdHNxBFFY_20.000_30.000.wav	0.140	1.955	Alarm_bell_ringing
Y4oijnLj-9r4_0.000_10.000.wav	7.633	8.446	Speech
Y4oijnLj-9r4_0.000_10.000.wav	2.922	4.157	Speech
Y4oijnLj-9r4_0.000_10.000.wav	0.785	10.000	Running_water
Y4omJDB91PYc_30.000_40.000.wav	5.297	5.611	Speech
Y4omJDB91PYc_30.000_40.000.wav	3.330	3.580	Dog
Y4omJDB91PYc_30.000_40.000.wav	9.744	10.000	Speech
Y4omJDB91PYc_30.000_40.000.wav	1.292	2.352	Speech
Y4omJDB91PYc_30.000_40.000.wav	0.768	1.018	Dog
Y4omJDB91PYc_30.000_40.000.wav	0.000	0.617	Dog
Y4omJDB91PYc_30.000_40.000.wav	7.812	8.545	Speech
Y4omJDB91PYc_30.000_40.000.wav	5.774	6.124	Speech
Y4pIp7MMNTeE_30.000_40.000.wav	8.959	10.000	Speech
Y4pIp7MMNTeE_30.000_40.000.wav	6.964	7.901	Cat
Y4pIp7MMNTeE_30.000_40.000.wav	5.500	6.923	Speech
Y4pIp7MMNTeE_30.000_40.000.wav	3.713	5.130	Speech
Y4pIp7MMNTeE_30.000_40.000.wav	8.369	8.619	Cat
Y4pIp7MMNTeE_30.000_40.000.wav	2.313	3.650	Cat
Y4pIp7MMNTeE_30.000_40.000.wav	0.474	1.573	Speech
Y4pgGIwd2wto_20.000_30.000.wav	2.540	5.066	Speech
Y4pgGIwd2wto_20.000_30.000.wav	0.000	2.410	Running_water
Y4pk8AgcjwHI_100.000_110.000.wav	5.181	7.335	Speech
Y4pk8AgcjwHI_100.000_110.000.wav	7.603	10.000	Speech
Y4pk8AgcjwHI_100.000_110.000.wav	0.000	10.000	Frying
Y4pk8AgcjwHI_100.000_110.000.wav	1.311	2.411	Speech
Y4pk8AgcjwHI_100.000_110.000.wav	0.328	1.034	Speech
Y4pk8AgcjwHI_100.000_110.000.wav	2.652	5.002	Speech
Y4s22LBX570A_18.000_28.000.wav	4.328	6.377	Cat
Y4s22LBX570A_18.000_28.000.wav	4.894	6.801	Speech
Y4stujZwoLJM_70.000_80.000.wav	0.000	10.000	Alarm_bell_ringing
Y4stujZwoLJM_70.000_80.000.wav	0.376	1.294	Speech
Y4stujZwoLJM_70.000_80.000.wav	1.648	1.956	Speech
Y4stujZwoLJM_70.000_80.000.wav	2.257	2.558	Speech
Y4stujZwoLJM_70.000_80.000.wav	3.062	3.582	Speech
Y4stujZwoLJM_70.000_80.000.wav	5.320	5.937	Speech
Y4stujZwoLJM_70.000_80.000.wav	9.549	10.000	Speech
Y4stujZwoLJM_70.000_80.000.wav	6.403	6.938	Speech
Y4stujZwoLJM_70.000_80.000.wav	8.179	8.819	Speech
Y4vLL7INP0VE_10.000_20.000.wav	3.677	4.798	Alarm_bell_ringing
Y4vLL7INP0VE_10.000_20.000.wav	0.000	0.688	Alarm_bell_ringing
Y4vLL7INP0VE_10.000_20.000.wav	1.679	2.751	Alarm_bell_ringing
Y4vLL7INP0VE_10.000_20.000.wav	1.988	3.084	Speech
Y4vLL7INP0VE_10.000_20.000.wav	3.450	3.775	Speech
Y4vLL7INP0VE_10.000_20.000.wav	4.750	5.196	Speech
Y4vLL7INP0VE_10.000_20.000.wav	0.168	1.037	Speech
Y4vLL7INP0VE_10.000_20.000.wav	5.749	10.000	Alarm_bell_ringing
Y4wtYx-VZM7o_180.000_190.000.wav	4.430	5.073	Speech
Y4wtYx-VZM7o_180.000_190.000.wav	0.000	0.363	Speech
Y4wtYx-VZM7o_180.000_190.000.wav	0.896	1.622	Speech
Y4wtYx-VZM7o_180.000_190.000.wav	0.000	3.620	Alarm_bell_ringing
Y4wtYx-VZM7o_180.000_190.000.wav	7.230	8.738	Speech
Y4x15kpXx2VA_29.000_39.000.wav	9.236	9.793	Cat
Y4x15kpXx2VA_29.000_39.000.wav	1.806	9.749	Speech
Y4xCbbgsE7IM_30.000_40.000.wav	1.079	1.785	Speech
Y4xCbbgsE7IM_30.000_40.000.wav	0.000	0.713	Speech
Y4xCbbgsE7IM_30.000_40.000.wav	2.500	3.143	Speech
Y4xCbbgsE7IM_30.000_40.000.wav	4.663	10.000	Alarm_bell_ringing
Y4zb17nuJjYQ_40.000_50.000.wav	9.205	10.000	Speech
Y4zb17nuJjYQ_40.000_50.000.wav	7.438	8.115	Speech
Y4zb17nuJjYQ_40.000_50.000.wav	5.796	6.834	Dog
Y4zb17nuJjYQ_40.000_50.000.wav	4.058	4.337	Dog
Y4zb17nuJjYQ_40.000_50.000.wav	4.492	5.096	Dog
Y4zb17nuJjYQ_40.000_50.000.wav	1.046	2.180	Speech
Y4zb17nuJjYQ_40.000_50.000.wav	2.555	2.879	Dog
Y505AMiYuRA0_110.000_120.000.wav	5.838	6.732	Speech
Y505AMiYuRA0_110.000_120.000.wav	2.832	4.555	Speech
Y505AMiYuRA0_110.000_120.000.wav	2.118	2.629	Speech
Y505AMiYuRA0_110.000_120.000.wav	0.168	0.704	Speech
Y505AMiYuRA0_110.000_120.000.wav	0.000	10.000	Running_water
Y505AMiYuRA0_110.000_120.000.wav	7.934	8.836	Speech
Y5089dRaHNnk_590.000_600.000.wav	0.865	1.512	Speech
Y5089dRaHNnk_590.000_600.000.wav	1.776	3.687	Speech
Y5089dRaHNnk_590.000_600.000.wav	6.298	7.600	Speech
Y5089dRaHNnk_590.000_600.000.wav	9.594	10.000	Speech
Y5089dRaHNnk_590.000_600.000.wav	0.000	10.000	Running_water
Y5089dRaHNnk_590.000_600.000.wav	0.000	0.610	Speech
Y50hhTSXMwd0_500.000_510.000.wav	3.323	4.519	Speech
Y50hhTSXMwd0_500.000_510.000.wav	2.299	3.220	Dishes
Y50hhTSXMwd0_500.000_510.000.wav	7.392	8.911	Dishes
Y50hhTSXMwd0_500.000_510.000.wav	4.773	6.210	Speech
Y50hhTSXMwd0_500.000_510.000.wav	3.495	4.588	Dishes
Y50hhTSXMwd0_500.000_510.000.wav	0.278	0.567	Dishes
Y50hhTSXMwd0_500.000_510.000.wav	0.973	1.632	Dishes
Y50hhTSXMwd0_500.000_510.000.wav	9.736	10.000	Speech
Y50hhTSXMwd0_500.000_510.000.wav	6.258	6.732	Dishes
Y50nFjaSiorU_300.000_310.000.wav	9.539	9.789	Dishes
Y50nFjaSiorU_300.000_310.000.wav	8.816	9.350	Dishes
Y50nFjaSiorU_300.000_310.000.wav	7.771	8.200	Dishes
Y50nFjaSiorU_300.000_310.000.wav	0.000	0.962	Speech
Y50nFjaSiorU_300.000_310.000.wav	3.822	4.667	Dishes
Y50nFjaSiorU_300.000_310.000.wav	6.941	7.566	Dishes
Y50nFjaSiorU_300.000_310.000.wav	2.674	3.272	Dishes
Y50nFjaSiorU_300.000_310.000.wav	1.849	2.193	Dishes
Y50nFjaSiorU_300.000_310.000.wav	0.481	1.162	Dishes
Y50nFjaSiorU_300.000_310.000.wav	1.414	3.076	Speech
Y50nFjaSiorU_300.000_310.000.wav	1.368	1.618	Dishes
Y50nLPlh-D5A_20.000_30.000.wav	7.264	7.656	Dog
Y50nLPlh-D5A_20.000_30.000.wav	3.016	4.067	Speech
Y51O5P0FfM4s_350.000_360.000.wav	0.000	10.000	Frying
Y51O5P0FfM4s_350.000_360.000.wav	7.103	10.000	Speech
Y51luPlswXEU_280.000_290.000.wav	0.008	7.150	Frying
Y51luPlswXEU_280.000_290.000.wav	7.607	10.000	Speech
Y51luPlswXEU_280.000_290.000.wav	7.438	10.000	Frying
Y51pGpPC9VkM_140.000_150.000.wav	0.593	2.169	Speech
Y51pGpPC9VkM_140.000_150.000.wav	6.929	9.854	Speech
Y51pGpPC9VkM_140.000_150.000.wav	6.458	10.000	Frying
Y51pGpPC9VkM_140.000_150.000.wav	3.924	6.336	Speech
Y52Usv8FcO0w_30.000_40.000.wav	6.930	9.225	Alarm_bell_ringing
Y52Usv8FcO0w_30.000_40.000.wav	4.522	5.734	Speech
Y52Usv8FcO0w_30.000_40.000.wav	7.336	9.962	Speech
Y52Usv8FcO0w_30.000_40.000.wav	2.927	3.807	Speech
Y52Usv8FcO0w_30.000_40.000.wav	0.000	0.910	Speech
Y52dupxkQbFo_260.000_270.000.wav	5.546	6.990	Speech
Y52dupxkQbFo_260.000_270.000.wav	0.000	10.000	Blender
Y52dupxkQbFo_260.000_270.000.wav	8.947	10.000	Speech
Y52y_0oUYQps_50.000_60.000.wav	0.000	7.369	Speech
Y52y_0oUYQps_50.000_60.000.wav	5.250	6.857	Running_water
Y53l14bVZ6gM_150.000_160.000.wav	0.072	0.340	Speech
Y53l14bVZ6gM_150.000_160.000.wav	8.519	10.000	Speech
Y53l14bVZ6gM_150.000_160.000.wav	3.426	7.323	Running_water
Y53l14bVZ6gM_150.000_160.000.wav	4.952	5.818	Speech
Y53l14bVZ6gM_150.000_160.000.wav	6.437	7.536	Speech
Y53l14bVZ6gM_150.000_160.000.wav	0.952	3.261	Speech
Y54BIrCgUyhc_26.000_36.000.wav	0.000	0.250	Dog
Y54BIrCgUyhc_26.000_36.000.wav	1.108	1.502	Speech
Y54BIrCgUyhc_26.000_36.000.wav	1.724	3.034	Dog
Y54BIrCgUyhc_26.000_36.000.wav	3.178	3.631	Speech
Y54BIrCgUyhc_26.000_36.000.wav	3.332	3.582	Dog
Y54BIrCgUyhc_26.000_36.000.wav	4.305	5.740	Speech
Y54BIrCgUyhc_26.000_36.000.wav	6.549	7.368	Speech
Y56DAM74mj4o_110.000_120.000.wav	1.188	4.610	Speech
Y56DAM74mj4o_110.000_120.000.wav	6.426	10.000	Frying
Y572D_4G9cos_150.000_160.000.wav	0.000	9.705	Vacuum_cleaner
Y572D_4G9cos_150.000_160.000.wav	7.341	10.000	Speech
Y57uuq_L0iVg_30.000_40.000.wav	0.000	10.000	Speech
Y57uuq_L0iVg_30.000_40.000.wav	1.542	2.006	Dog
Y57x4T3XZqPg_21.000_31.000.wav	6.934	7.582	Cat
Y57x4T3XZqPg_21.000_31.000.wav	6.564	8.753	Speech
Y57x4T3XZqPg_21.000_31.000.wav	5.508	6.017	Speech
Y57x4T3XZqPg_21.000_31.000.wav	4.290	5.154	Speech
Y57x4T3XZqPg_21.000_31.000.wav	4.167	4.417	Cat
Y57x4T3XZqPg_21.000_31.000.wav	1.130	2.672	Cat
Y58syECmuzuU_310.000_320.000.wav	6.069	7.583	Speech
Y58syECmuzuU_310.000_320.000.wav	4.236	5.716	Speech
Y58syECmuzuU_310.000_320.000.wav	0.000	10.000	Frying
Y59sY88oEnK4_270.000_280.000.wav	0.000	2.204	Speech
Y59sY88oEnK4_270.000_280.000.wav	0.000	10.000	Frying
Y59sY88oEnK4_270.000_280.000.wav	3.250	4.158	Speech
Y59sY88oEnK4_270.000_280.000.wav	9.613	10.000	Speech
Y59sY88oEnK4_270.000_280.000.wav	2.551	3.089	Speech
Y5Br5B2G7ZKE_30.000_40.000.wav	9.443	10.000	Speech
Y5Br5B2G7ZKE_30.000_40.000.wav	9.091	9.423	Dog
Y5C2QIcCAWKA_50.000_60.000.wav	2.472	2.846	Cat
Y5C2QIcCAWKA_50.000_60.000.wav	0.000	0.612	Speech
Y5C2QIcCAWKA_50.000_60.000.wav	9.720	10.000	Cat
Y5C2QIcCAWKA_50.000_60.000.wav	9.554	10.000	Speech
Y5C2QIcCAWKA_50.000_60.000.wav	3.468	4.028	Cat
Y5C2QIcCAWKA_50.000_60.000.wav	4.796	5.093	Speech
Y5C2QIcCAWKA_50.000_60.000.wav	4.962	5.446	Cat
Y5C2QIcCAWKA_50.000_60.000.wav	7.286	7.680	Speech
Y5C2QIcCAWKA_50.000_60.000.wav	7.742	8.883	Cat
Y5C2QIcCAWKA_50.000_60.000.wav	0.861	1.276	Cat
Y5C2QIcCAWKA_50.000_60.000.wav	2.085	2.438	Speech
Y5C2QIcCAWKA_50.000_60.000.wav	6.338	6.850	Cat
Y5CPxvIqrEKo_30.000_40.000.wav	8.638	9.459	Speech
Y5CPxvIqrEKo_30.000_40.000.wav	1.053	1.749	Dog
Y5CPxvIqrEKo_30.000_40.000.wav	0.000	0.812	Dog
Y5CPxvIqrEKo_30.000_40.000.wav	1.981	3.237	Speech
Y5CPxvIqrEKo_30.000_40.000.wav	3.681	5.121	Speech
Y5CPxvIqrEKo_30.000_40.000.wav	2.387	3.816	Dog
Y5CPxvIqrEKo_30.000_40.000.wav	7.362	8.203	Speech
Y5CcdpoS7KaU_450.000_460.000.wav	8.288	8.821	Speech
Y5CcdpoS7KaU_450.000_460.000.wav	7.002	7.604	Dishes
Y5CcdpoS7KaU_450.000_460.000.wav	1.954	3.683	Speech
Y5Ct0Emq8j8A_13.000_23.000.wav	7.921	8.747	Cat
Y5Ct0Emq8j8A_13.000_23.000.wav	8.845	9.300	Speech
Y5Ct0Emq8j8A_13.000_23.000.wav	5.245	5.523	Cat
Y5Ct0Emq8j8A_13.000_23.000.wav	6.342	7.094	Cat
Y5CxzpW188RY_28.000_38.000.wav	6.692	7.316	Speech
Y5CxzpW188RY_28.000_38.000.wav	0.228	9.593	Dog
Y5DhRsc0Rcjs_40.000_50.000.wav	3.888	4.157	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	9.120	9.737	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	8.275	9.510	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	8.259	10.000	Frying
Y5DhRsc0Rcjs_40.000_50.000.wav	7.731	7.981	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	7.512	8.088	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	6.561	7.040	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	5.822	6.366	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	5.237	5.619	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	4.351	4.701	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	4.473	4.839	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	0.000	0.282	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	0.000	0.842	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	0.000	6.342	Frying
Y5DhRsc0Rcjs_40.000_50.000.wav	0.777	1.027	Dishes
Y5DhRsc0Rcjs_40.000_50.000.wav	2.109	3.442	Speech
Y5DhRsc0Rcjs_40.000_50.000.wav	1.256	1.947	Speech
Y5EO58bi5T5o_30.000_40.000.wav	0.000	2.272	Running_water
Y5EO58bi5T5o_30.000_40.000.wav	0.557	1.655	Speech
Y5EO58bi5T5o_30.000_40.000.wav	2.175	3.552	Speech
Y5EO58bi5T5o_30.000_40.000.wav	3.845	6.968	Speech
Y5EO58bi5T5o_30.000_40.000.wav	7.374	10.000	Speech
Y5EiZGzxZY9w_20.000_30.000.wav	0.000	10.000	Speech
Y5EiZGzxZY9w_20.000_30.000.wav	0.000	8.203	Running_water
Y5FNOfXHPtL8_110.000_120.000.wav	3.179	3.715	Speech
Y5FNOfXHPtL8_110.000_120.000.wav	0.000	0.437	Speech
Y5FNOfXHPtL8_110.000_120.000.wav	3.433	8.155	Electric_shaver_toothbrush
Y5FNOfXHPtL8_110.000_120.000.wav	5.034	5.701	Speech
Y5FNOfXHPtL8_110.000_120.000.wav	6.093	6.464	Speech
Y5FNOfXHPtL8_110.000_120.000.wav	8.361	9.199	Speech
Y5FNOfXHPtL8_110.000_120.000.wav	2.608	2.973	Speech
Y5FNOfXHPtL8_110.000_120.000.wav	1.096	2.313	Speech
Y5F_r79N3Q_w_270.000_280.000.wav	8.873	9.123	Speech
Y5F_r79N3Q_w_270.000_280.000.wav	4.250	10.000	Running_water
Y5H2FSfBupRY_60.000_70.000.wav	4.402	5.651	Speech
Y5H2FSfBupRY_60.000_70.000.wav	2.295	3.920	Speech
Y5H2FSfBupRY_60.000_70.000.wav	0.000	2.047	Speech
Y5H2FSfBupRY_60.000_70.000.wav	0.000	10.000	Frying
Y5HuDGNXDVug_30.000_40.000.wav	7.836	8.186	Dog
Y5HuDGNXDVug_30.000_40.000.wav	8.511	9.266	Speech
Y5HuDGNXDVug_30.000_40.000.wav	8.551	8.801	Dog
Y5HuDGNXDVug_30.000_40.000.wav	6.797	8.259	Speech
Y5HuDGNXDVug_30.000_40.000.wav	0.000	4.027	Speech
Y5HuDGNXDVug_30.000_40.000.wav	9.429	10.000	Speech
Y5IRdj_snpzg_29.000_39.000.wav	0.021	4.519	Speech
Y5IRdj_snpzg_29.000_39.000.wav	5.170	6.499	Speech
Y5IRdj_snpzg_29.000_39.000.wav	0.000	6.614	Alarm_bell_ringing
Y5IRdj_snpzg_29.000_39.000.wav	6.994	8.109	Alarm_bell_ringing
Y5J-_16lbO3o_150.000_160.000.wav	1.110	2.881	Alarm_bell_ringing
Y5J-_16lbO3o_150.000_160.000.wav	3.255	3.645	Speech
Y5J-_16lbO3o_150.000_160.000.wav	3.840	6.049	Speech
Y5J-_16lbO3o_150.000_160.000.wav	9.356	10.000	Speech
Y5J-_16lbO3o_150.000_160.000.wav	6.626	8.990	Speech
Y5J-_16lbO3o_150.000_160.000.wav	0.000	0.704	Speech
Y5JK5d_z30PQ_30.000_40.000.wav	6.253	8.555	Dog
Y5JK5d_z30PQ_30.000_40.000.wav	0.000	3.010	Speech
Y5JK5d_z30PQ_30.000_40.000.wav	0.241	1.354	Dog
Y5JK5d_z30PQ_30.000_40.000.wav	4.259	5.147	Dog
Y5JK5d_z30PQ_30.000_40.000.wav	5.350	5.606	Dog
Y5JK5d_z30PQ_30.000_40.000.wav	5.831	6.087	Dog
Y5JK5d_z30PQ_30.000_40.000.wav	8.819	9.233	Speech
Y5JK5d_z30PQ_30.000_40.000.wav	6.290	7.667	Speech
Y5JK5d_z30PQ_30.000_40.000.wav	3.838	4.184	Speech
Y5Kl1r0WsVr4_170.000_180.000.wav	4.780	10.000	Frying
Y5Kl1r0WsVr4_170.000_180.000.wav	3.874	10.000	Speech
Y5L5kSEgZncs_190.000_200.000.wav	0.000	10.000	Frying
Y5MdrETdOmws_30.000_40.000.wav	0.000	10.000	Frying
Y5MdrETdOmws_30.000_40.000.wav	7.913	10.000	Speech
Y5MfA-Ty5Bug_120.000_130.000.wav	7.667	9.865	Speech
Y5MfA-Ty5Bug_120.000_130.000.wav	0.000	10.000	Frying
Y5MfA-Ty5Bug_120.000_130.000.wav	0.203	1.806	Speech
Y5Ms9SsvnVIQ_80.000_90.000.wav	9.495	10.000	Speech
Y5Ms9SsvnVIQ_80.000_90.000.wav	7.598	8.519	Speech
Y5Ms9SsvnVIQ_80.000_90.000.wav	6.168	7.426	Speech
Y5Ms9SsvnVIQ_80.000_90.000.wav	4.093	4.979	Speech
Y5Ms9SsvnVIQ_80.000_90.000.wav	3.392	3.900	Speech
Y5Ms9SsvnVIQ_80.000_90.000.wav	0.000	3.103	Running_water
Y5P5Hw47eHq0_70.000_80.000.wav	2.228	3.227	Speech
Y5P5Hw47eHq0_70.000_80.000.wav	0.000	10.000	Electric_shaver_toothbrush
Y5P78H_fNvbg_80.000_90.000.wav	6.147	6.797	Speech
Y5P78H_fNvbg_80.000_90.000.wav	6.951	7.658	Speech
Y5P78H_fNvbg_80.000_90.000.wav	7.763	10.000	Blender
Y5P78H_fNvbg_80.000_90.000.wav	3.255	3.702	Speech
Y5P78H_fNvbg_80.000_90.000.wav	1.809	2.069	Speech
Y5P78H_fNvbg_80.000_90.000.wav	4.676	5.261	Speech
Y5PKHZJ1R45c_540.000_550.000.wav	2.363	10.000	Vacuum_cleaner
Y5PKHZJ1R45c_540.000_550.000.wav	0.000	0.354	Speech
Y5Q8n5rxolxg_30.000_40.000.wav	1.344	1.887	Alarm_bell_ringing
Y5Q8n5rxolxg_30.000_40.000.wav	4.210	4.931	Speech
Y5Q8n5rxolxg_30.000_40.000.wav	1.887	2.258	Speech
Y5Q8n5rxolxg_30.000_40.000.wav	5.124	7.000	Speech
Y5Rhq0qtlCg4_1.000_11.000.wav	4.314	4.564	Speech
Y5Rhq0qtlCg4_1.000_11.000.wav	2.651	4.148	Speech
Y5Rhq0qtlCg4_1.000_11.000.wav	6.659	6.936	Cat
Y5Rhq0qtlCg4_1.000_11.000.wav	4.940	5.190	Cat
Y5SuhTH6E4s0_510.000_520.000.wav	9.630	10.000	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	3.173	3.646	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	5.165	5.606	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	5.969	6.291	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	6.488	6.795	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	7.024	7.307	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	7.693	7.943	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	8.299	8.693	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	8.969	9.260	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	0.000	10.000	Frying
Y5SuhTH6E4s0_510.000_520.000.wav	0.000	10.000	Speech
Y5WDY0frmH9U_70.000_80.000.wav	7.057	8.186	Speech
Y5WDY0frmH9U_70.000_80.000.wav	6.569	6.886	Speech
Y5WDY0frmH9U_70.000_80.000.wav	4.311	4.977	Dog
Y5WDY0frmH9U_70.000_80.000.wav	5.172	6.212	Speech
Y5WDY0frmH9U_70.000_80.000.wav	0.000	4.327	Speech
Y5WDY0frmH9U_70.000_80.000.wav	6.260	7.869	Dog
